disease,symptoms
Influenza,"fever, chills, fatigue, muscle weakness, headache, cough, sore throat"
Gastroenteritis,"nausea, vomiting, diarrhea, abdominal pain, fever"
Migraine,"headache, nausea, photophobia, phonophobia, migraine aura"
Myocardial Infarction,"chest pain, angina, dyspnea, sweating, nausea, palpitations"
Pneumonia,"cough, fever, dyspnea, chest pain, fatigue, chills"
Appendicitis,"abdominal pain, nausea, vomiting, fever, Blumberg’s sign, Dunphy’s sign"
Hepatitis,"jaundice, fatigue, nausea, abdominal pain, abnormal liver enzymes, palmar erythema"
Urinary Tract Infection,"dysuria, urinary frequency, hematuria, pelvic pain, fever"
Rheumatoid Arthritis,"joint pain, joint swelling, joint redness, fatigue, morning stiffness"
Systemic Lupus Erythematosus,"rash, joint pain, fatigue, fever, photosensitivity, Raynaud phenomenon"
Meningitis,"fever, headache, neck stiffness, Brudzinski sign, Kernig sign, photophobia"
Chronic Obstructive Pulmonary Disease,"dyspnea, cough, wheezing, fatigue, tachypnea"
Congestive Heart Failure,"edema, dyspnea, fatigue, orthopnea, leg swelling, palpitations"
Peptic Ulcer Disease,"abdominal pain, heartburn, nausea, melena, hematemesis"
Diabetes Mellitus,"excessive thirst, polyuria, fatigue, weight loss, blurred vision"
Hyperthyroidism,"weight loss, palpitations, sweating, heat intolerance, tremor"
Hypothyroidism,"weight gain, fatigue, cold intolerance, hair loss, depression"
Stroke,"paresis, dysarthria, confusion, headache, loss of consciousness"
Epilepsy,"seizures, loss of consciousness, confusion, myoclonus"
Anemia,"fatigue, pallor, dyspnea, tachycardia, easy bruising"
Cirrhosis,"jaundice, ascites, palmar erythema, spider angioma, caput medusae, fatigue"
Lyme Disease,"rash, fever, fatigue, joint pain, headache"
Multiple Sclerosis,"paresthesia, muscle weakness, blurred vision, ataxia, fatigue"
Parkinson’s Disease,"resting tremor, bradykinesia, rigidity, postural instability"
Endometriosis,"pelvic pain, menstrual irregularities, painful intercourse, infertility"
Kidney Stones,"hematuria, dysuria, flank pain, nausea, vomiting"
Asthma,"wheezing, dyspnea, cough, chest tightness"
Gout,"joint pain, joint swelling, joint redness, tophi"
Cushing’s Syndrome,"weight gain, moon face, buffalo hump, easy bruising, muscle weakness"
Addison’s Disease,"fatigue, weight loss, hypotension, hyperpigmentation"
Chronic Fatigue Syndrome,"fatigue, muscle pain, brain fog, memory loss, sore throat"
Fibromyalgia,"muscle pain, fatigue, tender points, sleep disturbances"
Mononucleosis,"fever, sore throat, lymphadenopathy, fatigue, splenomegaly"
Celiac Disease,"diarrhea, abdominal pain, bloating, weight loss, fatigue"
Inflammatory Bowel Disease,"diarrhea, abdominal pain, hematochezia, weight loss, fatigue"
Tuberculosis,"cough, hemoptysis, night sweats, weight loss, fever"
Lung Cancer,"cough, hemoptysis, dyspnea, chest pain, weight loss"
Ovarian Cancer,"abdominal distension, pelvic pain, bloating, early satiety"
Pancreatitis,"abdominal pain, nausea, vomiting, fever, tachycardia"
Cholecystitis,"abdominal pain, nausea, vomiting, fever, Murphy’s sign"
Diverticulitis,"abdominal pain, fever, nausea, constipation or diarrhea"
Prostate Cancer,"dysuria, urinary frequency, hematuria, pelvic pain"
Breast Cancer,"breast lumps, nipple discharge, skin changes"
Leukemia,"fatigue, easy bruising, petechiae, fever, lymphadenopathy"
Lymphoma,"lymphadenopathy, night sweats, weight loss, fever, pruritus"
HIV/AIDS,"fever, fatigue, lymphadenopathy, weight loss, recurrent infections"
Anaphylaxis,"urticaria, dyspnea, swelling, hypotension, tachycardia"
Sepsis,"fever, tachycardia, tachypnea, confusion, hypotension"
Chronic Kidney Disease,"edema, fatigue, hypertension, oliguria, anemia"
Pulmonary Embolism,"dyspnea, chest pain, tachycardia, hemoptysis, syncope"
Aortic Aneurysm,"abdominal pain, back pain, pulsatile abdominal mass"
Guillain-Barré Syndrome,"muscle weakness, paresthesia, paralysis, respiratory difficulty"
Myasthenia Gravis,"muscle weakness, ptosis, diplopia, dysarthria"
Temporal Arteritis,"headache, jaw claudication, vision loss, scalp tenderness"
Cluster Headache,"severe headache, eye pain, nasal discharge, lacrimation"
Tension Headache,"headache, neck pain, scalp tenderness"
Psoriasis,"psoriasis lesions, pruritus, joint pain (psoriatic arthritis)"
Ankylosing Spondylitis,"back pain, morning stiffness, enthesitis"
Gallstones,"abdominal pain, nausea, vomiting, jaundice"
Polycystic Ovary Syndrome,"menstrual irregularities, infertility, hirsutism, weight gain"
Ectopic Pregnancy,"abdominal pain, vaginal bleeding, shoulder pain"
Preeclampsia,"hypertension, edema, proteinuria, headache"
Gastritis,"abdominal pain, nausea, vomiting, dyspepsia"
Sjogren’s Syndrome,"dry eyes, dry mouth, joint pain, fatigue"
Sarcoidosis,"fatigue, lymphadenopathy, cough, skin lesions"
Raynaud’s Syndrome,"cold extremities, skin discoloration, Raynaud phenomenon"
